22.62,164.78
22.621,164.77
22.622,164.76
22.623,164.72
22.624,164.71
22.625,164.66
22.626,164.6
22.627,164.58
22.628,164.55
22.629,164.55
22.63,164.53
22.631,164.5
22.632,164.47
22.633,164.47
22.634,164.42
22.635,164.41
22.636,164.37
22.637,164.35
22.638,164.32
22.639,164.32
22.64,164.31
22.641,164.29
22.642,164.28
22.643,164.23
22.644,164.21
22.645,164.2
22.646,164.19
22.647,164.16
22.648,164.13
22.649,164.14
22.65,164.12
22.651,164.1
22.652,164.09
22.653,164.07
22.654,164.07
22.655,164.04
22.656,164.01
22.657,164.02
22.658,164.0
22.659,163.99
22.66,163.96
22.661,163.94
22.662,163.92
22.663,163.9
22.664,163.88
22.665,163.88
22.666,163.85
22.667,163.79
22.668,163.84
22.669,163.84
22.67,163.81
22.671,163.78
22.672,163.74
22.673,163.73
22.674,163.73
22.675,163.69
22.676,163.68
22.677,163.64
22.678,163.68
22.679,163.59
22.68,163.61
22.681,163.59
22.682,163.57
22.683,163.56
22.684,163.52
22.685,163.48
22.686,163.48
22.687,163.45
22.688,163.43
22.689,163.4
22.69,163.39
22.691,163.38
22.692,163.33
22.693,163.31
22.694,163.3
22.695,163.27
22.696,163.24
22.697,163.22
22.698,163.22
22.699,163.2
22.7,163.17
22.701,163.15
22.702,163.12
22.703,163.11
22.704,163.08
22.705,163.06
22.706,163.04
22.707,163.03
22.708,163.01
22.709,162.99
22.71,162.97
22.711,162.95
22.712,162.94
22.713,162.9
22.714,162.89
22.715,162.87
22.716,162.86
22.717,162.84
22.718,162.82
22.719,162.8
22.72,162.79
22.721,162.77
22.722,162.73
22.723,162.75
22.724,162.73
22.725,162.71
22.726,162.68
22.727,162.66
22.728,162.65
22.729,162.64
22.73,162.62
22.731,162.6
22.732,162.61
22.733,162.57
22.734,162.54
22.735,162.53
22.736,162.51
22.737,162.5
22.738,162.47
22.739,162.47
22.74,162.39
22.741,162.41
22.742,162.4
22.743,162.38
22.744,162.35
22.745,162.33
22.746,162.25
22.747,162.29
22.748,162.25
22.749,162.24
22.75,162.24
22.751,162.23
22.752,162.2
22.753,162.21
22.754,162.18
22.755,162.14
22.756,162.15
22.757,162.13
22.758,162.09
22.759,162.08
22.76,162.07
22.761,162.04
22.762,162.04
22.763,162.05
22.764,162.0
22.765,161.98
22.766,161.97
22.767,161.95
22.768,161.93
22.769,161.91
22.77,161.91
22.771,161.9
22.772,161.86
22.773,161.87
22.774,161.78
22.775,161.82
22.776,161.82
22.777,161.79
22.778,161.77
22.779,161.75
22.78,161.74
22.781,161.75
22.782,161.73
22.783,161.7
22.784,161.66
22.785,161.66
22.786,161.66
22.787,161.65
22.788,161.61
22.789,161.61
22.79,161.59
22.791,161.57
22.792,161.55
22.793,161.55
22.794,161.52
22.795,161.5
22.796,161.49
22.797,161.47
22.798,161.46
22.799,161.44
22.8,161.41
22.801,161.39
22.802,161.36
22.803,161.36
22.804,161.34
22.805,161.31
22.806,161.3
22.807,161.26
22.808,161.25
22.809,161.2
22.81,161.21
22.811,161.19
22.812,161.18
22.813,161.13
22.814,161.12
22.815,161.12
22.816,161.08
22.817,161.05
22.818,161.02
22.819,161.01
22.82,160.98
22.821,160.93
22.822,160.92
22.823,160.91
22.824,160.86
22.825,160.84
22.826,160.81
22.827,160.79
22.828,160.76
22.829,160.72
22.83,160.72
22.831,160.69
22.832,160.66
22.833,160.62
22.834,160.58
22.835,160.55
22.836,160.54
22.837,160.47
22.838,160.45
22.839,160.44
22.84,160.41
22.841,160.38
22.842,160.33
22.843,160.3
22.844,160.26
22.845,160.22
22.846,160.2
22.847,160.17
22.848,160.14
22.849,160.1
22.85,160.04
22.851,160.01
22.852,159.99
22.853,159.94
22.854,159.92
22.855,159.89
22.856,159.86
22.857,159.82
22.858,159.76
22.859,159.72
22.86,159.7
22.861,159.67
22.862,159.66
22.863,159.6
22.864,159.57
22.865,159.53
22.866,159.46
22.867,159.42
22.868,159.39
22.869,159.36
22.87,159.31
22.871,159.27
22.872,159.24
22.873,159.22
22.874,159.17
22.875,159.14
22.876,159.09
22.877,159.08
22.878,159.01
22.879,158.97
22.88,158.94
22.881,158.9
22.882,158.86
22.883,158.85
22.884,158.78
22.885,158.7
22.886,158.68
22.887,158.62
22.888,158.6
22.889,158.55
22.89,158.5
22.891,158.43
22.892,158.39
22.893,158.3
22.894,158.31
22.895,158.25
22.896,158.21
22.897,158.16
22.898,158.11
22.899,158.06
22.9,158.0
22.901,157.94
22.902,157.85
22.903,157.83
22.904,157.76
22.905,157.73
22.906,157.67
22.907,157.63
22.908,157.57
22.909,157.48
22.91,157.4
22.911,157.36
22.912,157.33
22.913,157.28
22.914,157.22
22.915,157.17
22.916,157.08
22.917,157.01
22.918,156.94
22.919,156.9
22.92,156.83
22.921,156.81
22.922,156.73
22.923,156.64
22.924,156.59
22.925,156.52
22.926,156.44
22.927,156.39
22.928,156.27
22.929,156.27
22.93,156.2
22.931,156.13
22.932,156.05
22.933,155.95
22.934,155.91
22.935,155.81
22.936,155.75
22.937,155.68
22.938,155.67
22.939,155.56
22.94,155.49
22.941,155.38
22.942,155.31
22.943,155.25
22.944,155.12
22.945,155.06
22.946,155.04
22.947,154.96
22.948,154.88
22.949,154.78
22.95,154.7
22.951,154.6
22.952,154.51
22.953,154.45
22.954,154.35
22.955,154.3
22.956,154.19
22.957,154.09
22.958,154.0
22.959,153.91
22.96,153.79
22.961,153.69
22.962,153.67
22.963,153.57
22.964,153.42
22.965,153.34
22.966,153.28
22.967,153.15
22.968,153.05
22.969,152.94
22.97,152.78
22.971,152.76
22.972,152.63
22.973,152.48
22.974,152.38
22.975,152.25
22.976,152.12
22.977,151.97
22.978,151.88
22.979,151.8
22.98,151.7
22.981,151.54
22.982,151.47
22.983,151.35
22.984,151.25
22.985,151.16
22.986,151.02
22.987,150.95
22.988,150.82
22.989,150.71
22.99,150.61
22.991,150.52
22.992,150.44
22.993,150.32
22.994,150.25
22.995,150.22
22.996,150.14
22.997,150.07
22.998,149.99
22.999,149.93
23.0,149.85
23.001,149.75
23.002,149.71
23.003,149.64
23.004,149.62
23.005,149.55
23.006,149.48
23.007,149.44
23.008,149.38
23.009,149.34
23.01,149.27
23.011,149.18
23.012,149.19
23.013,149.15
23.014,149.05
23.015,149.03
23.016,148.99
23.017,148.95
23.018,148.9
23.019,148.87
23.02,148.86
23.021,148.85
23.022,148.81
23.023,148.77
23.024,148.71
23.025,148.62
23.026,148.53
23.027,148.46
23.028,148.44
23.029,148.39
23.03,148.34
23.031,148.3
23.032,148.25
23.033,148.21
23.034,148.17
23.035,148.15
23.036,148.11
23.037,148.06
23.038,148.03
23.039,148.0
23.04,147.94
23.041,147.87
23.042,147.84
23.043,147.81
23.044,147.78
23.045,147.77
23.046,147.63
23.047,147.54
23.048,147.47
23.049,147.39
23.05,147.32
23.051,147.27
23.052,147.2
23.053,147.15
23.054,147.1
23.055,147.04
23.056,146.98
23.057,146.9
23.058,146.82
23.059,146.75
23.06,146.7
23.061,146.66
23.062,146.58
23.063,146.53
23.064,146.47
23.065,146.41
23.066,146.35
23.067,146.27
23.068,146.22
23.069,146.16
23.07,146.14
23.071,146.07
23.072,146.03
23.073,145.98
23.074,145.91
23.075,145.87
23.076,145.81
23.077,145.76
23.078,145.75
23.079,145.69
23.08,145.66
23.081,145.6
23.082,145.51
23.083,145.47
23.084,145.41
23.085,145.37
23.086,145.34
23.087,145.31
23.088,145.26
23.089,145.21
23.09,145.17
23.091,145.11
23.092,145.07
23.093,145.04
23.094,145.03
23.095,145.0
23.096,144.94
23.097,144.9
23.098,144.86
23.099,144.82
23.1,144.79
23.101,144.73
23.102,144.7
23.103,144.68
23.104,144.64
23.105,144.6
23.106,144.53
23.107,144.49
23.108,144.41
23.109,144.36
23.11,144.32
23.111,144.29
23.112,144.22
23.113,144.17
23.114,144.11
23.115,144.08
23.116,144.02
23.117,143.95
23.118,143.88
23.119,143.86
23.12,143.78
23.121,143.73
23.122,143.66
23.123,143.61
23.124,143.55
23.125,143.5
23.126,143.42
23.127,143.36
23.128,143.32
23.129,143.25
23.13,143.19
23.131,143.11
23.132,143.04
23.133,142.99
23.134,142.94
23.135,142.86
23.136,142.8
23.137,142.74
23.138,142.67
23.139,142.59
23.14,142.5
23.141,142.43
23.142,142.35
23.143,142.25
23.144,142.23
23.145,142.14
23.146,142.06
23.147,141.97
23.148,141.87
23.149,141.79
23.15,141.73
23.151,141.66
23.152,141.62
23.153,141.54
23.154,141.48
23.155,141.39
23.156,141.33
23.157,141.25
23.158,141.15
23.159,141.05
23.16,140.98
23.161,140.93
23.162,140.86
23.163,140.78
23.164,140.66
23.165,140.62
23.166,140.54
23.167,140.45
23.168,140.31
23.169,140.27
23.17,140.17
23.171,140.08
23.172,139.99
23.173,139.91
23.174,139.8
23.175,139.73
23.176,139.64
23.177,139.59
23.178,139.5
23.179,139.4
23.18,139.3
23.181,139.2
23.182,139.1
23.183,139.02
23.184,138.93
23.185,138.9
23.186,138.81
23.187,138.71
23.188,138.63
23.189,138.54
23.19,138.45
23.191,138.41
23.192,138.33
23.193,138.25
23.194,138.16
23.195,138.09
23.196,138.0
23.197,137.96
23.198,137.89
23.199,137.81
23.2,137.73
23.201,137.65
23.202,137.56
23.203,137.52
23.204,137.44
23.205,137.34
23.206,137.26
23.207,137.19
23.208,137.15
23.209,137.06
23.21,136.99
23.211,136.93
23.212,136.91
23.213,136.82
23.214,136.73
23.215,136.68
23.216,136.6
23.217,136.52
23.218,136.44
23.219,136.4
23.22,136.33
23.221,136.26
23.222,136.18
23.223,136.14
23.224,136.07
23.225,135.99
23.226,135.96
23.227,135.9
23.228,135.82
23.229,135.79
23.23,135.72
23.231,135.63
23.232,135.6
23.233,135.53
23.234,135.46
23.235,135.42
23.236,135.34
23.237,135.29
23.238,135.23
23.239,135.11
23.24,135.1
23.241,135.03
23.242,134.94
23.243,134.9
23.244,134.83
23.245,134.77
23.246,134.68
23.247,134.63
23.248,134.54
23.249,134.48
23.25,134.4
23.251,134.29
23.252,134.23
23.253,134.15
23.254,134.1
23.255,134.0
23.256,133.94
23.257,133.86
23.258,133.78
23.259,133.67
23.26,133.61
23.261,133.51
23.262,133.44
23.263,133.34
23.264,133.26
23.265,133.17
23.266,133.1
23.267,133.01
23.268,132.9
23.269,132.82
23.27,132.71
23.271,132.67
23.272,132.57
23.273,132.46
23.274,132.4
23.275,132.28
23.276,132.18
23.277,132.07
23.278,132.03
23.279,131.91
23.28,131.8
23.281,131.7
23.282,131.61
23.283,131.52
23.284,131.47
23.285,131.33
23.286,131.25
23.287,131.16
23.288,131.06
23.289,130.98
23.29,130.86
23.291,130.74
23.292,130.67
23.293,130.57
23.294,130.46
23.295,130.34
23.296,130.28
23.297,130.16
23.298,130.09
23.299,129.98
23.3,129.86
23.301,129.8
23.302,129.72
23.303,129.63
23.304,129.5
23.305,129.42
23.306,129.34
23.307,129.23
23.308,129.15
23.309,129.05
23.31,128.95
23.311,128.88
23.312,128.76
23.313,128.72
23.314,128.61
23.315,128.51
23.316,128.41
23.317,128.32
23.318,128.24
23.319,128.12
23.32,128.08
23.321,127.96
23.322,127.85
23.323,127.77
23.324,127.67
23.325,127.59
23.326,127.49
23.327,127.38
23.328,127.3
23.329,127.19
23.33,127.13
23.331,126.98
23.332,126.93
23.333,126.84
23.334,126.73
23.335,126.63
23.336,126.51
23.337,126.46
23.338,126.37
23.339,126.25
23.34,126.19
23.341,126.03
23.342,125.95
23.343,125.8
23.344,125.74
23.345,125.65
23.346,125.51
23.347,125.42
23.348,125.27
23.349,125.23
23.35,125.1
23.351,125.01
23.352,124.97
23.353,124.77
23.354,124.7
23.355,124.57
23.356,124.48
23.357,124.43
23.358,124.28
23.359,124.19
23.36,124.06
23.361,123.99
23.362,123.94
23.363,123.78
23.364,123.72
23.365,123.6
23.366,123.52
23.367,123.39
23.368,123.33
23.369,123.26
23.37,123.13
23.371,123.08
23.372,122.94
23.373,122.86
23.374,122.81
23.375,122.69
23.376,122.64
23.377,122.53
23.378,122.48
23.379,122.4
23.38,122.32
23.381,122.26
23.382,122.15
23.383,122.08
23.384,121.99
23.385,121.96
23.386,121.85
23.387,121.75
23.388,121.71
23.389,121.62
23.39,121.57
23.391,121.53
23.392,121.45
23.393,121.4
23.394,121.31
23.395,121.28
23.396,121.18
23.397,121.12
23.398,121.05
23.399,120.98
23.4,120.93
23.401,120.86
23.402,120.77
23.403,120.72
23.404,120.65
23.405,120.63
23.406,120.51
23.407,120.47
23.408,120.42
23.409,120.35
23.41,120.27
23.411,120.21
23.412,120.19
23.413,120.11
23.414,120.07
23.415,119.95
23.416,119.93
23.417,119.89
23.418,119.83
23.419,119.76
23.42,119.71
23.421,119.66
23.422,119.6
23.423,119.54
23.424,119.53
23.425,119.46
23.426,119.42
23.427,119.34
23.428,119.31
23.429,119.26
23.43,119.19
23.431,119.15
23.432,119.08
23.433,119.05
23.434,118.98
23.435,118.96
23.436,118.89
23.437,118.84
23.438,118.78
23.439,118.71
23.44,118.69
23.441,118.66
23.442,118.6
23.443,118.53
23.444,118.43
23.445,118.38
23.446,118.32
23.447,118.28
23.448,118.18
23.449,118.17
23.45,118.12
23.451,118.06
23.452,118.01
23.453,117.96
23.454,117.91
23.455,117.87
23.456,117.78
23.457,117.73
23.458,117.64
23.459,117.58
23.46,117.57
23.461,117.5
23.462,117.46
23.463,117.41
23.464,117.38
23.465,117.35
23.466,117.25
23.467,117.2
23.468,117.1
23.469,117.04
23.47,116.94
23.471,116.84
23.472,116.82
23.473,116.71
23.474,116.65
23.475,116.54
23.476,116.47
23.477,116.41
23.478,116.33
23.479,116.25
23.48,116.12
23.481,116.08
23.482,115.95
23.483,115.88
23.484,115.82
23.485,115.71
23.486,115.68
23.487,115.6
23.488,115.43
23.489,115.44
23.49,115.35
23.491,115.31
23.492,115.18
23.493,115.13
23.494,115.01
23.495,114.99
23.496,114.92
23.497,114.85
23.498,114.79
23.499,114.69
23.5,114.64
23.501,114.55
23.502,114.5
23.503,114.47
23.504,114.38
23.505,114.34
23.506,114.26
23.507,114.21
23.508,114.18
23.509,114.07
23.51,114.06
23.511,113.99
23.512,113.96
23.513,113.88
23.514,113.86
23.515,113.82
23.516,113.73
23.517,113.67
23.518,113.63
23.519,113.58
23.52,113.51
23.521,113.47
23.522,113.44
23.523,113.35
23.524,113.32
23.525,113.22
23.526,113.19
23.527,113.17
23.528,113.08
23.529,113.03
23.53,112.94
23.531,112.89
23.532,112.85
23.533,112.75
23.534,112.7
23.535,112.62
23.536,112.57
23.537,112.47
23.538,112.4
23.539,112.36
23.54,112.27
23.541,112.22
23.542,112.1
23.543,112.03
23.544,111.96
23.545,111.85
23.546,111.75
23.547,111.64
23.548,111.56
23.549,111.45
23.55,111.34
23.551,111.29
23.552,111.06
23.553,111.05
23.554,110.94
23.555,110.86
23.556,110.69
23.557,110.64
23.558,110.57
23.559,110.45
23.56,110.39
23.561,110.27
23.562,110.22
23.563,110.07
23.564,110.01
23.565,109.99
23.566,109.76
23.567,109.8
23.568,109.78
23.569,109.67
23.57,109.65
23.571,109.59
23.572,109.55
23.573,109.4
23.574,109.44
23.575,109.39
23.576,109.31
23.577,109.33
23.578,109.25
23.579,109.25
23.58,109.17
23.581,109.15
23.582,109.18
23.583,109.08
23.584,109.08
23.585,109.11
23.586,109.05
23.587,109.15
23.588,108.97
23.589,109.1
23.59,109.07
23.591,109.09
23.592,109.06
23.593,108.97
23.594,109.07
23.595,109.06
23.596,109.07
23.597,109.01
23.598,108.98
23.599,109.05
23.6,108.98
23.601,109.02
23.602,108.94
23.603,108.95
23.604,108.89
23.605,108.93
23.606,108.95
23.607,108.69
23.608,108.9
23.609,108.83
23.61,108.82
23.611,108.85
23.612,108.83
23.613,108.84
23.614,108.81
23.615,108.81
23.616,108.75
23.617,108.79
23.618,108.77
23.619,108.76
23.62,108.75
23.621,108.77
23.622,108.62
23.623,108.79
23.624,108.77
23.625,108.79
23.626,108.79
23.627,108.8
23.628,108.8
23.629,108.77
23.63,108.8
23.631,108.75
23.632,108.73
23.633,108.77
23.634,108.72
23.635,108.71
23.636,108.66
23.637,108.63
23.638,108.59
23.639,108.57
23.64,108.5
23.641,108.56
23.642,108.52
23.643,108.44
23.644,108.42
23.645,108.36
23.646,108.36
23.647,108.29
23.648,108.3
23.649,108.25
23.65,108.22
23.651,108.24
23.652,108.17
23.653,108.05
23.654,107.96
23.655,107.92
23.656,107.79
23.657,107.74
23.658,107.62
23.659,107.53
23.66,107.46
23.661,107.36
23.662,107.25
23.663,107.19
23.664,107.09
23.665,107.01
23.666,106.56
23.667,106.65
23.668,106.7
23.669,106.57
23.67,106.52
23.671,106.46
23.672,106.4
23.673,106.29
23.674,106.23
23.675,106.21
23.676,106.08
23.677,106.11
23.678,106.05
23.679,105.99
23.68,105.94
23.681,105.8
23.682,105.73
23.683,105.69
23.684,105.64
23.685,105.56
23.686,105.52
23.687,105.41
23.688,105.35
23.689,104.99
23.69,104.97
23.691,105.13
23.692,105.1
23.693,105.02
23.694,104.92
23.695,104.88
23.696,104.84
23.697,104.8
23.698,104.76
23.699,104.69
23.7,104.61
23.701,104.62
23.702,104.46
23.703,104.54
23.704,104.5
23.705,104.3
23.706,104.41
23.707,104.39
23.708,104.33
23.709,104.34
23.71,104.31
23.711,104.29
23.712,104.25
23.713,104.23
23.714,104.21
23.715,104.22
23.716,104.16
23.717,104.14
23.718,104.13
23.719,104.14
23.72,104.11
23.721,104.08
23.722,104.06
23.723,104.08
23.724,104.06
23.725,104.03
23.726,104.02
23.727,103.97
23.728,103.99
23.729,103.97
23.73,103.98
23.731,103.87
23.732,104.0
23.733,103.92
23.734,103.98
23.735,104.0
23.736,104.01
23.737,104.0
23.738,104.03
23.739,103.96
23.74,104.08
23.741,104.11
23.742,104.08
23.743,104.15
23.744,104.17
23.745,104.21
23.746,104.13
23.747,104.19
23.748,104.19
23.749,104.15
23.75,104.16
23.751,104.16
23.752,104.2
23.753,104.19
23.754,104.17
23.755,104.14
23.756,104.14
23.757,104.11
23.758,104.08
23.759,104.09
23.76,103.99
23.761,104.0
23.762,103.93
23.763,103.9
23.764,103.87
23.765,103.77
23.766,103.73
23.767,103.63
23.768,103.55
23.769,103.51
23.77,103.4
23.771,103.33
23.772,103.24
23.773,103.09
23.774,103.05
23.775,102.88
23.776,102.77
23.777,102.64
23.778,102.48
23.779,102.31
23.78,102.15
23.781,101.95
23.782,101.77
23.783,101.54
23.784,101.35
23.785,101.19
23.786,101.0
23.787,100.88
23.788,100.68
23.789,100.55
23.79,100.38
23.791,100.21
23.792,100.04
23.793,99.86
23.794,99.72
23.795,99.54
23.796,99.39
23.797,99.21
23.798,99.03
23.799,98.85
23.8,98.67
23.801,98.5
23.802,98.32
23.803,98.12
23.804,97.93
23.805,97.75
23.806,97.47
23.807,97.25
23.808,97.04
23.809,96.83
23.81,96.62
23.811,96.42
23.812,96.14
23.813,95.96
23.814,95.73
23.815,95.54
23.816,95.26
23.817,95.05
23.818,94.85
23.819,94.65
23.82,94.43
23.821,94.28
23.822,94.07
23.823,93.93
23.824,93.85
23.825,93.32
23.826,93.37
23.827,93.33
23.828,93.18
23.829,93.07
23.83,92.92
23.831,92.82
23.832,92.73
23.833,92.63
23.834,92.45
23.835,92.35
23.836,92.19
23.837,92.02
23.838,91.95
23.839,91.82
23.84,91.65
23.841,91.57
23.842,91.49
23.843,91.37
23.844,91.09
23.845,91.16
23.846,91.05
23.847,90.99
23.848,90.83
23.849,90.72
23.85,90.69
23.851,90.59
23.852,90.47
23.853,90.37
23.854,90.27
23.855,90.18
23.856,90.11
23.857,89.99
23.858,89.91
23.859,89.81
23.86,89.68
23.861,89.58
23.862,89.55
23.863,89.35
23.864,89.29
23.865,89.28
23.866,89.17
23.867,88.94
23.868,89.01
23.869,88.84
23.87,88.76
23.871,88.68
23.872,88.57
23.873,88.47
23.874,88.38
23.875,88.27
23.876,88.2
23.877,88.06
23.878,88.03
23.879,87.97
23.88,87.88
23.881,87.82
23.882,87.78
23.883,87.7
23.884,87.66
23.885,87.58
23.886,87.52
23.887,87.49
23.888,87.46
23.889,87.4
23.89,87.33
23.891,87.28
23.892,87.25
23.893,87.19
23.894,87.11
23.895,86.91
23.896,86.94
23.897,86.89
23.898,86.85
23.899,86.79
23.9,86.68
23.901,86.65
23.902,86.59
23.903,86.56
23.904,86.51
23.905,86.43
23.906,86.34
23.907,86.28
23.908,86.24
23.909,86.18
23.91,86.11
23.911,86.06
23.912,86.02
23.913,85.98
23.914,85.85
23.915,85.92
23.916,85.87
23.917,85.82
23.918,85.77
23.919,85.77
23.92,85.74
23.921,85.67
23.922,85.67
23.923,85.64
23.924,85.62
23.925,85.6
23.926,85.57
23.927,85.54
23.928,85.55
23.929,85.5
23.93,85.52
23.931,85.47
23.932,85.43
23.933,85.38
23.934,85.45
23.935,85.37
23.936,85.37
23.937,85.32
23.938,85.32
23.939,85.25
23.94,85.23
23.941,85.22
23.942,85.16
23.943,85.19
23.944,85.22
23.945,85.2
23.946,85.05
23.947,85.17
23.948,84.98
23.949,85.0
23.95,85.18
23.951,85.21
23.952,85.18
23.953,85.19
23.954,85.19
23.955,85.19
23.956,85.22
23.957,85.27
23.958,85.29
23.959,85.32
23.96,85.36
23.961,85.41
23.962,85.42
23.963,85.47
23.964,85.49
23.965,85.53
23.966,85.57
23.967,85.65
23.968,85.68
23.969,85.71
23.97,85.78
23.971,85.8
23.972,85.89
23.973,85.96
23.974,86.03
23.975,86.09
23.976,86.17
23.977,86.23
23.978,86.29
23.979,86.37
23.98,86.51
23.981,86.54
23.982,86.64
23.983,86.68
23.984,86.8
23.985,86.77
23.986,86.97
23.987,87.09
23.988,87.14
23.989,87.23
23.99,87.28
23.991,87.35
23.992,87.38
23.993,87.5
23.994,87.58
23.995,87.64
23.996,87.73
23.997,87.8
23.998,87.87
23.999,87.93
24.0,88.02
24.001,88.03
24.002,88.1
24.003,88.2
24.004,88.24
24.005,88.32
24.006,88.38
24.007,88.4
24.008,88.51
24.009,88.54
24.01,88.66
24.011,88.69
24.012,88.74
24.013,88.77
24.014,88.86
24.015,88.9
24.016,88.95
24.017,89.02
24.018,89.07
24.019,89.13
24.02,89.2
24.021,89.28
24.022,89.32
24.023,89.37
24.024,89.43
24.025,89.5
24.026,89.54
24.027,89.57
24.028,89.64
24.029,89.68
24.03,89.76
24.031,89.78
24.032,89.81
24.033,89.9
24.034,89.89
24.035,89.92
24.036,89.93
24.037,89.96
24.038,90.0
24.039,90.06
24.04,90.11
24.041,90.19
24.042,90.23
24.043,90.3
24.044,90.38
24.045,90.43
24.046,90.47
24.047,90.5
24.048,90.58
24.049,90.66
24.05,90.74
24.051,90.79
24.052,90.84
24.053,90.86
24.054,90.92
24.055,90.95
24.056,91.03
24.057,91.09
24.058,91.13
24.059,91.2
24.06,91.24
24.061,91.28
24.062,91.38
24.063,91.38
24.064,91.46
24.065,91.55
24.066,91.6
24.067,91.65
24.068,91.72
24.069,91.73
24.07,91.81
24.071,91.9
24.072,91.93
24.073,92.03
24.074,92.09
24.075,92.19
24.076,92.26
24.077,92.33
24.078,92.38
24.079,92.47
24.08,92.52
24.081,92.61
24.082,92.69
24.083,92.75
24.084,92.85
24.085,92.89
24.086,93.02
24.087,93.09
24.088,93.18
24.089,93.26
24.09,93.3
24.091,93.39
24.092,93.48
24.093,93.51
24.094,93.61
24.095,93.74
24.096,93.82
24.097,93.92
24.098,93.98
24.099,94.04
24.1,94.13
24.101,94.23
24.102,94.31
24.103,94.42
24.104,94.49
24.105,94.55
24.106,94.66
24.107,94.73
24.108,94.78
24.109,94.88
24.11,94.93
24.111,95.01
24.112,95.1
24.113,95.17
24.114,95.26
24.115,95.33
24.116,95.4
24.117,95.44
24.118,95.54
24.119,95.63
24.12,95.68
24.121,95.83
24.122,95.9
24.123,95.99
24.124,96.07
24.125,96.13
24.126,96.15
24.127,96.26
24.128,96.36
24.129,96.44
24.13,96.55
24.131,96.65
24.132,96.76
24.133,96.82
24.134,96.92
24.135,96.94
24.136,96.98
24.137,97.1
24.138,97.21
24.139,97.27
24.14,97.32
24.141,97.4
24.142,97.48
24.143,97.55
24.144,97.58
24.145,97.67
24.146,97.74
24.147,97.82
24.148,97.9
24.149,97.96
24.15,98.06
24.151,98.11
24.152,98.13
24.153,98.23
24.154,98.25
24.155,98.32
24.156,98.4
24.157,98.43
24.158,98.51
24.159,98.57
24.16,98.62
24.161,98.67
24.162,98.74
24.163,98.78
24.164,98.83
24.165,98.88
24.166,98.95
24.167,99.01
24.168,99.05
24.169,99.11
24.17,99.12
24.171,99.18
24.172,99.25
24.173,99.32
24.174,99.37
24.175,99.41
24.176,99.47
24.177,99.5
24.178,99.54
24.179,99.57
24.18,99.65
24.181,99.66
24.182,99.66
24.183,99.76
24.184,99.84
24.185,99.88
24.186,99.94
24.187,100.02
24.188,100.06
24.189,100.2
24.19,100.31
24.191,100.45
24.192,100.59
24.193,100.65
24.194,100.77
24.195,100.88
24.196,101.0
24.197,101.03
24.198,101.16
24.199,101.34
24.2,101.42
24.201,101.57
24.202,101.61
24.203,101.79
24.204,101.9
24.205,102.02
24.206,102.09
24.207,102.19
24.208,102.34
24.209,102.43
24.21,102.57
24.211,102.7
24.212,102.8
24.213,102.91
24.214,103.06
24.215,103.11
24.216,103.26
24.217,103.36
24.218,103.49
24.219,103.62
24.22,103.78
24.221,103.95
24.222,104.12
24.223,104.25
24.224,104.32
24.225,104.45
24.226,104.62
24.227,104.78
24.228,104.93
24.229,105.03
24.23,105.2
24.231,105.35
24.232,105.51
24.233,105.55
24.234,105.72
24.235,105.82
24.236,105.91
24.237,106.05
24.238,106.18
24.239,106.33
24.24,106.42
24.241,106.52
24.242,106.62
24.243,106.68
24.244,106.81
24.245,106.84
24.246,106.93
24.247,107.05
24.248,107.12
24.249,107.17
24.25,107.28
24.251,107.29
24.252,107.38
24.253,107.5
24.254,107.55
24.255,107.69
24.256,107.74
24.257,107.85
24.258,107.94
24.259,108.04
24.26,108.16
24.261,108.27
24.262,108.37
24.263,108.46
24.264,108.53
24.265,108.63
24.266,108.81
24.267,108.91
24.268,109.01
24.269,109.13
24.27,109.28
24.271,109.41
24.272,109.56
24.273,109.7
24.274,109.84
24.275,109.97
24.276,110.09
24.277,110.24
24.278,110.37
24.279,110.52
24.28,110.66
24.281,110.82
24.282,110.92
24.283,111.07
24.284,111.23
24.285,111.37
24.286,111.54
24.287,111.69
24.288,111.73
24.289,111.91
24.29,112.08
24.291,112.27
24.292,112.42
24.293,112.56
24.294,112.74
24.295,112.94
24.296,113.08
24.297,113.22
24.298,113.39
24.299,113.6
24.3,113.71
24.301,113.89
24.302,114.07
24.303,114.29
24.304,114.47
24.305,114.67
24.306,114.82
24.307,115.0
24.308,115.15
24.309,115.32
24.31,115.48
24.311,115.66
24.312,115.82
24.313,116.01
24.314,116.13
24.315,116.32
24.316,116.5
24.317,116.71
24.318,116.84
24.319,117.01
24.32,117.2
24.321,117.36
24.322,117.56
24.323,117.67
24.324,117.87
24.325,118.0
24.326,118.13
24.327,118.23
24.328,118.39
24.329,118.55
24.33,118.79
24.331,118.97
24.332,119.12
24.333,119.34
24.334,119.52
24.335,119.68
24.336,119.8
24.337,119.92
24.338,120.1
24.339,120.24
24.34,120.43
24.341,120.57
24.342,120.73
24.343,120.88
24.344,121.07
24.345,121.24
24.346,121.42
24.347,121.55
24.348,121.71
24.349,121.86
24.35,122.06
24.351,122.21
24.352,122.38
24.353,122.58
24.354,122.76
24.355,122.9
24.356,123.12
24.357,123.28
24.358,123.46
24.359,123.66
24.36,123.78
24.361,123.99
24.362,124.22
24.363,124.4
24.364,124.58
24.365,124.73
24.366,124.95
24.367,125.11
24.368,125.28
24.369,125.47
