4,37.525,407.96
4,37.526,407.93
4,37.527,407.94
4,37.528,407.92
4,37.529,407.92
4,37.530,407.90
4,37.531,407.89
4,37.532,407.87
4,37.533,407.88
4,37.534,407.85
4,37.535,407.87
4,37.536,407.86
4,37.537,407.86
4,37.538,407.85
4,37.539,407.84
4,37.540,407.83
4,37.541,407.84
4,37.542,407.81
4,37.543,407.78
4,37.544,407.80
4,37.545,407.80
4,37.546,407.77
4,37.547,407.79
4,37.548,407.77
4,37.549,407.76
4,37.550,407.76
4,37.551,407.76
4,37.552,407.76
4,37.553,407.76
4,37.554,407.71
4,37.555,407.74
4,37.556,407.71
4,37.557,407.75
4,37.558,407.74
4,37.559,407.73
4,37.560,407.71
4,37.561,407.74
4,37.562,407.74
4,37.563,407.72
4,37.564,407.73
4,37.565,407.72
4,37.566,407.72
4,37.567,407.74
4,37.568,407.71
4,37.569,407.72
4,37.570,407.72
4,37.571,407.72
4,37.572,407.74
4,37.573,407.74
4,37.574,407.75
4,37.575,407.73
4,37.576,407.72
4,37.577,407.75
4,37.578,407.74
4,37.579,407.72
4,37.580,407.75
4,37.581,407.73
4,37.582,407.74
4,37.583,407.70
4,37.584,407.75
4,37.585,407.76
4,37.586,407.75
4,37.587,407.75
4,37.588,407.76
4,37.589,407.78
4,37.590,407.78
4,37.591,407.77
4,37.592,407.72
4,37.593,407.75
4,37.594,407.78
4,37.595,407.79
4,37.596,407.79
4,37.597,407.79
4,37.598,407.78
4,37.599,407.79
4,37.600,407.79
4,37.601,407.79
4,37.602,407.82
4,37.603,407.80
4,37.604,407.81
4,37.605,407.81
4,37.606,407.81
4,37.607,407.80
4,37.608,407.80
4,37.609,407.79
4,37.610,407.84
4,37.611,407.84
4,37.612,407.84
4,37.613,407.84
4,37.614,407.87
4,37.615,407.85
4,37.616,407.85
4,37.617,407.88
4,37.618,407.86
4,37.619,407.87
4,37.620,407.89
4,37.621,407.89
4,37.622,407.89
4,37.623,407.88
4,37.624,407.91
4,37.625,407.91
4,37.626,407.90
4,37.627,407.88
4,37.628,407.92
4,37.629,407.93
4,37.630,407.93
4,37.631,407.92
4,37.632,407.95
4,37.633,407.95
4,37.634,407.92
4,37.635,407.95
4,37.636,407.95
4,37.637,407.96
4,37.638,407.97
4,37.639,407.97
4,37.640,407.98
4,37.641,407.97
4,37.642,407.95
4,37.643,407.98
4,37.644,407.98
4,37.645,408.00
4,37.646,408.00
4,37.647,407.99
4,37.648,408.00
4,37.649,408.00
4,37.650,408.03
4,37.651,407.98
4,37.652,408.00
4,37.653,408.00
4,37.654,408.01
4,37.655,408.00
4,37.656,408.02
4,37.657,408.04
4,37.658,408.02
4,37.659,408.03
4,37.660,408.02
4,37.661,408.03
4,37.662,408.03
4,37.663,408.02
4,37.664,408.04
4,37.665,408.04
4,37.666,408.04
4,37.667,408.03
4,37.668,408.03
4,37.669,408.03
4,37.670,408.04
4,37.671,408.05
4,37.672,408.05
4,37.673,408.04
4,37.674,408.03
4,37.675,408.03
4,37.676,408.03
4,37.677,408.03
4,37.678,408.02
4,37.679,408.04
4,37.680,408.01
4,37.681,408.06
4,37.682,408.04
4,37.683,408.02
4,37.684,408.02
4,37.685,408.03
4,37.686,408.01
4,37.687,408.04
4,37.688,408.04
4,37.689,408.04
4,37.690,408.02
4,37.691,408.03
4,37.692,408.03
4,37.693,408.03
4,37.694,408.06
4,37.695,408.03
4,37.696,408.02
4,37.697,408.03
4,37.698,408.02
4,37.699,408.03
4,37.700,408.02
4,37.701,408.05
4,37.702,408.03
4,37.703,408.01
4,37.704,408.01
4,37.705,408.01
4,37.706,408.01
4,37.707,408.02
4,37.708,407.99
4,37.709,408.01
4,37.710,407.99
4,37.711,408.00
4,37.712,408.00
4,37.713,408.01
4,37.714,408.00
4,37.715,407.98
4,37.716,407.99
4,37.717,407.97
4,37.718,407.96
4,37.719,407.97
4,37.720,407.97
4,37.721,407.94
4,37.722,407.96
4,37.723,407.92
4,37.724,407.92
4,37.725,407.89
4,37.726,407.91
4,37.727,407.92
4,37.728,407.90
4,37.729,407.90
4,37.730,407.90
4,37.731,407.88
4,37.732,407.89
4,37.733,407.86
4,37.734,407.85
4,37.735,407.86
4,37.736,407.84
4,37.737,407.85
4,37.738,407.85
4,37.739,407.84
4,37.740,407.83
4,37.741,407.83
4,37.742,407.81
4,37.743,407.82
4,37.744,407.80
4,37.745,407.79
4,37.746,407.78
4,37.747,407.72
4,37.748,407.75
4,37.749,407.77
4,37.750,407.76
4,37.751,407.75
4,37.752,407.73
4,37.753,407.73
4,37.754,407.72
4,37.755,407.71
4,37.756,407.71
4,37.757,407.69
4,37.758,407.70
4,37.759,407.69
4,37.760,407.70
4,37.761,407.68
4,37.762,407.67
4,37.763,407.66
4,37.764,407.65
4,37.765,407.61
4,37.766,407.66
4,37.767,407.65
4,37.768,407.62
4,37.769,407.61
4,37.770,407.62
4,37.771,407.64
4,37.772,407.62
4,37.773,407.60
4,37.774,407.60
4,37.775,407.58
4,37.776,407.57
4,37.777,407.57
4,37.778,407.56
4,37.779,407.54
4,37.780,407.53
4,37.781,407.52
4,37.782,407.52
4,37.783,407.52
4,37.784,407.52
4,37.785,407.52
4,37.786,407.51
4,37.787,407.50
4,37.788,407.46
4,37.789,407.48
4,37.790,407.51
4,37.791,407.48
4,37.792,407.46
4,37.793,407.47
4,37.794,407.46
4,37.795,407.46
4,37.796,407.44
4,37.797,407.43
4,37.798,407.43
4,37.799,407.46
4,37.800,407.45
4,37.801,407.45
4,37.802,407.43
4,37.803,407.42
4,37.804,407.39
4,37.805,407.40
4,37.806,407.40
4,37.807,407.38
4,37.808,407.39
4,37.809,407.38
4,37.810,407.37
4,37.811,407.35
4,37.812,407.33
4,37.813,407.33
4,37.814,407.32
4,37.815,407.34
4,37.816,407.32
4,37.817,407.30
4,37.818,407.30
4,37.819,407.27
4,37.820,407.29
4,37.821,407.27
4,37.822,407.25
4,37.823,407.25
4,37.824,407.23
4,37.825,407.23
4,37.826,407.24
4,37.827,407.22
4,37.828,407.18
4,37.829,407.20
4,37.830,407.20
4,37.831,407.18
4,37.832,407.17
4,37.833,407.14
4,37.834,407.16
4,37.835,407.15
4,37.836,407.14
4,37.837,407.13
4,37.838,407.14
4,37.839,407.13
4,37.840,407.09
4,37.841,407.13
4,37.842,407.10
4,37.843,407.12
4,37.844,407.06
4,37.845,407.08
4,37.846,407.07
4,37.847,407.06
4,37.848,407.01
4,37.849,407.06
4,37.850,407.04
4,37.851,407.03
4,37.852,407.02
4,37.853,407.01
4,37.854,407.02
4,37.855,407.00
4,37.856,407.00
4,37.857,407.00
4,37.858,407.01
4,37.859,406.97
4,37.860,406.98
4,37.861,406.96
4,37.862,406.95
4,37.863,406.97
4,37.864,406.94
4,37.865,406.94
4,37.866,406.93
4,37.867,406.92
4,37.868,406.90
4,37.869,406.90
4,37.870,406.91
4,37.871,406.92
4,37.872,406.91
4,37.873,406.86
4,37.874,406.88
4,37.875,406.90
4,37.876,406.87
4,37.877,406.85
4,37.878,406.88
4,37.879,406.83
4,37.880,406.86
4,37.881,406.85
4,37.882,406.84
4,37.883,406.84
4,37.884,406.82
4,37.885,406.85
4,37.886,406.83
4,37.887,406.84
4,37.888,406.84
4,37.889,406.81
4,37.890,406.76
4,37.891,406.79
4,37.892,406.81
4,37.893,406.79
4,37.894,406.80
4,37.895,406.77
4,37.896,406.76
4,37.897,406.76
4,37.898,406.75
4,37.899,406.76
4,37.900,406.74
4,37.901,406.74
4,37.902,406.73
4,37.903,406.71
4,37.904,406.70
4,37.905,406.70
4,37.906,406.72
4,37.907,406.69
4,37.908,406.68
4,37.909,406.70
4,37.910,406.62
4,37.911,406.66
4,37.912,406.60
4,37.913,406.63
4,37.914,406.62
4,37.915,406.61
4,37.916,406.62
4,37.917,406.58
4,37.918,406.59
4,37.919,406.57
4,37.920,406.57
4,37.921,406.58
4,37.922,406.55
4,37.923,406.55
4,37.924,406.52
4,37.925,406.49
4,37.926,406.50
4,37.927,406.50
4,37.928,406.48
4,37.929,406.46
4,37.930,406.45
4,37.931,406.44
4,37.932,406.42
4,37.933,406.37
4,37.934,406.38
4,37.935,406.41
4,37.936,406.37
4,37.937,406.34
4,37.938,406.33
4,37.939,406.33
4,37.940,406.30
4,37.941,406.28
4,37.942,406.29
4,37.943,406.26
4,37.944,406.26
4,37.945,406.24
4,37.946,406.21
4,37.947,406.17
4,37.948,406.17
4,37.949,406.18
4,37.950,406.15
4,37.951,406.10
4,37.952,406.11
4,37.953,406.11
4,37.954,406.11
4,37.955,406.04
4,37.956,406.10
4,37.957,406.04
4,37.958,406.01
4,37.959,406.03
4,37.960,405.99
4,37.961,405.99
4,37.962,405.96
4,37.963,405.97
4,37.964,405.96
4,37.965,405.97
4,37.966,405.92
4,37.967,405.93
4,37.968,405.90
4,37.969,405.89
4,37.970,405.85
4,37.971,405.80
4,37.972,405.83
4,37.973,405.80
4,37.974,405.80
4,37.975,405.80
4,37.976,405.76
4,37.977,405.71
4,37.978,405.73
4,37.979,405.72
4,37.980,405.70
4,37.981,405.69
4,37.982,405.68
4,37.983,405.69
4,37.984,405.64
4,37.985,405.63
4,37.986,405.61
4,37.987,405.55
4,37.988,405.57
4,37.989,405.50
4,37.990,405.51
4,37.991,405.51
4,37.992,405.52
4,37.993,405.46
4,37.994,405.49
4,37.995,405.44
4,37.996,405.47
4,37.997,405.46
4,37.998,405.42
4,37.999,405.40
4,38.000,405.40
4,38.001,405.37
4,38.002,405.35
4,38.003,405.34
4,38.004,405.31
4,38.005,405.30
4,38.006,405.31
4,38.007,405.29
4,38.008,405.29
4,38.009,405.29
4,38.010,405.26
4,38.011,405.27
4,38.012,405.25
4,38.013,405.23
4,38.014,405.22
4,38.015,405.17
4,38.016,405.14
4,38.017,405.16
4,38.018,405.15
4,38.019,405.14
4,38.020,405.10
4,38.021,405.12
4,38.022,405.08
4,38.023,405.09
4,38.024,405.06
4,38.025,405.02
4,38.026,405.06
4,38.027,405.00
4,38.028,404.97
4,38.029,404.94
4,38.030,404.97
4,38.031,404.95
4,38.032,404.96
4,38.033,404.94
4,38.034,404.94
4,38.035,404.93
4,38.036,404.90
4,38.037,404.89
4,38.038,404.89
4,38.039,404.86
4,38.040,404.82
4,38.041,404.85
4,38.042,404.79
4,38.043,404.77
4,38.044,404.77
4,38.045,404.75
4,38.046,404.75
4,38.047,404.72
4,38.048,404.66
4,38.049,404.70
4,38.050,404.68
4,38.051,404.66
4,38.052,404.66
4,38.053,404.67
4,38.054,404.63
4,38.055,404.62
4,38.056,404.58
4,38.057,404.55
4,38.058,404.56
4,38.059,404.53
4,38.060,404.51
4,38.061,404.53
4,38.062,404.50
4,38.063,404.46
4,38.064,404.44
4,38.065,404.47
4,38.066,404.45
4,38.067,404.40
4,38.068,404.37
4,38.069,404.36
4,38.070,404.35
4,38.071,404.32
4,38.072,404.30
4,38.073,404.29
4,38.074,404.28
4,38.075,404.29
4,38.076,404.25
4,38.077,404.21
4,38.078,404.24
4,38.079,404.18
4,38.080,404.19
4,38.081,404.14
4,38.082,404.17
4,38.083,404.09
4,38.084,404.09
4,38.085,404.07
4,38.086,404.08
4,38.087,404.03
4,38.088,404.05
4,38.089,404.01
4,38.090,404.02
4,38.091,404.03
4,38.092,403.99
4,38.093,403.98
4,38.094,403.95
4,38.095,403.94
4,38.096,403.86
4,38.097,403.89
4,38.098,403.87
4,38.099,403.86
4,38.100,403.87
4,38.101,403.86
4,38.102,403.83
4,38.103,403.79
4,38.104,403.83
4,38.105,403.81
4,38.106,403.79
4,38.107,403.79
4,38.108,403.79
4,38.109,403.76
4,38.110,403.71
4,38.111,403.68
4,38.112,403.69
4,38.113,403.69
4,38.114,403.64
4,38.115,403.63
4,38.116,403.64
4,38.117,403.59
4,38.118,403.60
4,38.119,403.59
4,38.120,403.60
4,38.121,403.57
4,38.122,403.52
4,38.123,403.52
4,38.124,403.41
4,38.125,403.45
4,38.126,403.42
4,38.127,403.43
4,38.128,403.38
4,38.129,403.38
4,38.130,403.35
4,38.131,403.35
4,38.132,403.34
4,38.133,403.36
4,38.134,403.30
4,38.135,403.34
4,38.136,403.29
4,38.137,403.23
4,38.138,403.23
4,38.139,403.22
4,38.140,403.20
4,38.141,403.19
4,38.142,403.17
4,38.143,403.16
4,38.144,403.15
4,38.145,403.14
4,38.146,403.12
4,38.147,403.10
4,38.148,403.05
4,38.149,403.07
4,38.150,403.06
4,38.151,403.00
4,38.152,402.97
4,38.153,402.95
4,38.154,402.94
4,38.155,402.91
4,38.156,402.90
4,38.157,402.89
4,38.158,402.86
4,38.159,402.86
4,38.160,402.83
4,38.161,402.81
4,38.162,402.78
4,38.163,402.75
4,38.164,402.74
4,38.165,402.70
4,38.166,402.67
4,38.167,402.66
4,38.168,402.64
4,38.169,402.61
4,38.170,402.58
4,38.171,402.56
4,38.172,402.57
4,38.173,402.52
4,38.174,402.50
4,38.175,402.46
4,38.176,402.46
4,38.177,402.44
4,38.178,402.38
4,38.179,402.32
4,38.180,402.30
4,38.181,402.29
4,38.182,402.26
4,38.183,402.24
4,38.184,402.22
4,38.185,402.19
4,38.186,402.16
4,38.187,402.12
4,38.188,402.08
4,38.189,402.07
4,38.190,402.03
4,38.191,402.01
4,38.192,401.93
4,38.193,401.91
4,38.194,401.86
4,38.195,401.89
4,38.196,401.84
4,38.197,401.81
4,38.198,401.78
4,38.199,401.75
4,38.200,401.73
4,38.201,401.68
4,38.202,401.62
4,38.203,401.58
4,38.204,401.58
4,38.205,401.49
4,38.206,401.46
4,38.207,401.44
4,38.208,401.39
4,38.209,401.36
4,38.210,401.33
4,38.211,401.29
4,38.212,401.28
4,38.213,401.23
4,38.214,401.22
4,38.215,401.18
4,38.216,401.18
4,38.217,401.13
4,38.218,401.11
4,38.219,401.05
4,38.220,401.00
4,38.221,401.00
4,38.222,400.96
4,38.223,400.96
4,38.224,400.90
4,38.225,400.87
4,38.226,400.87
4,38.227,400.88
4,38.228,400.85
4,38.229,400.84
4,38.230,400.81
4,38.231,400.79
4,38.232,400.78
4,38.233,400.71
4,38.234,400.73
4,38.235,400.72
4,38.236,400.68
4,38.237,400.67
4,38.238,400.65
4,38.239,400.65
4,38.240,400.65
4,38.241,400.64
4,38.242,400.62
4,38.243,400.63
4,38.244,400.61
4,38.245,400.62
4,38.246,400.61
4,38.247,400.63
4,38.248,400.65
4,38.249,400.64
4,38.250,400.66
4,38.251,400.71
4,38.252,400.70
4,38.253,400.72
4,38.254,400.72
4,38.255,400.74
4,38.256,400.79
4,38.257,400.80
4,38.258,400.79
4,38.259,400.83
4,38.260,400.85
4,38.261,400.88
4,38.262,400.89
4,38.263,400.91
4,38.264,400.94
4,38.265,401.00
4,38.266,401.00
4,38.267,401.02
4,38.268,401.08
4,38.269,401.08
4,38.270,401.07
4,38.271,401.13
4,38.272,401.15
4,38.273,401.15
4,38.274,401.23
4,38.275,401.24
4,38.276,401.29
4,38.277,401.32
4,38.278,401.35
4,38.279,401.34
4,38.280,401.39
4,38.281,401.42
4,38.282,401.42
4,38.283,401.49
4,38.284,401.48
4,38.285,401.56
4,38.286,401.58
4,38.287,401.60
4,38.288,401.63
4,38.289,401.68
4,38.290,401.69
4,38.291,401.71
4,38.292,401.75
4,38.293,401.77
4,38.294,401.77
4,38.295,401.82
4,38.296,401.84
4,38.297,401.84
4,38.298,401.87
4,38.299,401.92
4,38.300,401.94
4,38.301,402.00
4,38.302,402.04
4,38.303,402.08
4,38.304,402.11
4,38.305,402.10
4,38.306,402.13
4,38.307,402.11
4,38.308,402.18
4,38.309,402.19
4,38.310,402.23
4,38.311,402.26
4,38.312,402.27
4,38.313,402.30
4,38.314,402.37
4,38.315,402.40
4,38.316,402.40
4,38.317,402.43
4,38.318,402.44
4,38.319,402.45
4,38.320,402.50
4,38.321,402.49
4,38.322,402.51
4,38.323,402.54
4,38.324,402.56
4,38.325,402.58
4,38.326,402.61
4,38.327,402.63
4,38.328,402.67
4,38.329,402.68
4,38.330,402.70
4,38.331,402.72
4,38.332,402.72
4,38.333,402.76
4,38.334,402.79
4,38.335,402.77
4,38.336,402.80
4,38.337,402.81
4,38.338,402.85
4,38.339,402.84
4,38.340,402.86
4,38.341,402.87
4,38.342,402.93
4,38.343,402.94
4,38.344,402.92
4,38.345,402.95
4,38.346,402.97
4,38.347,403.00
4,38.348,403.01
4,38.349,403.05
4,38.350,403.02
4,38.351,403.03
4,38.352,403.02
4,38.353,403.04
4,38.354,403.06
4,38.355,403.14
4,38.356,403.14
4,38.357,403.11
4,38.358,403.17
4,38.359,403.13
4,38.360,403.18
4,38.361,403.18
4,38.362,403.17
4,38.363,403.19
4,38.364,403.17
4,38.365,403.20
4,38.366,403.22
4,38.367,403.26
4,38.368,403.22
4,38.369,403.26
4,38.370,403.31
4,38.371,403.30
4,38.372,403.31
4,38.373,403.29
4,38.374,403.33
4,38.375,403.33
4,38.376,403.34
4,38.377,403.35
4,38.378,403.36
4,38.379,403.37
4,38.380,403.36
4,38.381,403.38
4,38.382,403.38
4,38.383,403.43
4,38.384,403.44
4,38.385,403.46
4,38.386,403.48
4,38.387,403.48
4,38.388,403.50
4,38.389,403.48
4,38.390,403.51
4,38.391,403.50
4,38.392,403.50
4,38.393,403.49
4,38.394,403.53
4,38.395,403.50
4,38.396,403.60
4,38.397,403.57
4,38.398,403.58
4,38.399,403.55
4,38.400,403.61
4,38.401,403.61
4,38.402,403.62
4,38.403,403.62
4,38.404,403.60
4,38.405,403.64
4,38.406,403.61
4,38.407,403.66
4,38.408,403.63
4,38.409,403.65
4,38.410,403.71
4,38.411,403.73
4,38.412,403.76
4,38.413,403.75
4,38.414,403.76
4,38.415,403.78
4,38.416,403.77
4,38.417,403.79
4,38.418,403.80
4,38.419,403.80
4,38.420,403.80
4,38.421,403.81
4,38.422,403.83
4,38.423,403.82
4,38.424,403.92
4,38.425,403.90
4,38.426,403.92
4,38.427,403.92
4,38.428,403.93
4,38.429,403.94
4,38.430,403.99
4,38.431,403.97
4,38.432,404.00
4,38.433,404.03
4,38.434,404.02
4,38.435,404.04
4,38.436,404.04
4,38.437,404.10
4,38.438,404.14
4,38.439,404.13
4,38.440,404.15
4,38.441,404.16
4,38.442,404.14
4,38.443,404.16
4,38.444,404.17
4,38.445,404.17
4,38.446,404.21
4,38.447,404.21
4,38.448,404.24
4,38.449,404.23
4,38.450,404.26
4,38.451,404.29
4,38.452,404.35
4,38.453,404.35
4,38.454,404.37
4,38.455,404.39
4,38.456,404.40
4,38.457,404.37
4,38.458,404.44
4,38.459,404.42
4,38.460,404.45
4,38.461,404.45
4,38.462,404.47
4,38.463,404.50
4,38.464,404.57
4,38.465,404.57
4,38.466,404.58
4,38.467,404.55
4,38.468,404.57
4,38.469,404.60
4,38.470,404.62
4,38.471,404.67
4,38.472,404.68
4,38.473,404.65
4,38.474,404.69
4,38.475,404.73
4,38.476,404.71
4,38.477,404.71
4,38.478,404.80
4,38.479,404.82
4,38.480,404.82
4,38.481,404.79
4,38.482,404.82
4,38.483,404.83
4,38.484,404.85
4,38.485,404.87
4,38.486,404.87
4,38.487,404.87
4,38.488,404.88
4,38.489,404.90
4,38.490,404.90
4,38.491,404.93
4,38.492,404.97
4,38.493,405.01
4,38.494,404.98
4,38.495,404.97
4,38.496,404.98
4,38.497,404.97
4,38.498,405.00
4,38.499,405.00
4,38.500,405.01
4,38.501,404.96
4,38.502,404.98
4,38.503,405.01
4,38.504,405.02
4,38.505,405.07
4,38.506,405.03
4,38.507,405.06
4,38.508,405.02
4,38.509,405.05
4,38.510,405.06
4,38.511,405.04
4,38.512,405.07
4,38.513,405.05
4,38.514,405.03
4,38.515,405.04
4,38.516,405.06
4,38.517,405.06
4,38.518,405.06
4,38.519,405.04
4,38.520,405.05
4,38.521,405.00
4,38.522,405.00
4,38.523,404.96
4,38.524,404.97
4,38.525,404.95
4,38.526,404.95
4,38.527,404.95
4,38.528,404.93
4,38.529,404.92
4,38.530,404.93
4,38.531,404.93
4,38.532,404.91
4,38.533,404.92
4,38.534,404.90
4,38.535,404.92
4,38.536,404.89
4,38.537,404.86
4,38.538,404.89
4,38.539,404.86
4,38.540,404.84
4,38.541,404.82
4,38.542,404.79
4,38.543,404.79
4,38.544,404.75
4,38.545,404.73
4,38.546,404.75
4,38.547,404.74
4,38.548,404.70
4,38.549,404.69
4,38.550,404.67
4,38.551,404.62
4,38.552,404.62
4,38.553,404.59
4,38.554,404.56
4,38.555,404.53
4,38.556,404.50
4,38.557,404.50
4,38.558,404.43
4,38.559,404.40
4,38.560,404.43
4,38.561,404.38
4,38.562,404.39
4,38.563,404.37
4,38.564,404.31
4,38.565,404.28
4,38.566,404.26
4,38.567,404.24
4,38.568,404.18
4,38.569,404.15
4,38.570,404.10
4,38.571,404.11
4,38.572,404.05
4,38.573,404.08
4,38.574,404.07
4,38.575,404.03
4,38.576,403.99
4,38.577,403.96
4,38.578,403.91
4,38.579,403.86
4,38.580,403.84
4,38.581,403.81
4,38.582,403.78
4,38.583,403.75
4,38.584,403.71
4,38.585,403.69
4,38.586,403.62
4,38.587,403.63
4,38.588,403.63
4,38.589,403.57
4,38.590,403.53
4,38.591,403.48
4,38.592,403.43
4,38.593,403.42
4,38.594,403.37
4,38.595,403.31
4,38.596,403.26
4,38.597,403.19
4,38.598,403.18
4,38.599,403.12
5,38.600,403.11
5,38.601,403.09
5,38.602,403.06
5,38.603,403.05
5,38.604,402.99
5,38.605,402.95
5,38.606,402.89
5,38.607,402.82
5,38.608,402.80
5,38.609,402.73
5,38.610,402.68
5,38.611,402.67
5,38.612,402.60
5,38.613,402.55
5,38.614,402.59
5,38.615,402.54
5,38.616,402.50
5,38.617,402.43
5,38.618,402.38
5,38.619,402.34
5,38.620,402.29
5,38.621,402.22
5,38.622,402.18
5,38.623,402.11
5,38.624,402.04
5,38.625,401.97
5,38.626,401.91
5,38.627,401.87
5,38.628,401.89
5,38.629,401.86
5,38.630,401.78
5,38.631,401.75
5,38.632,401.63
5,38.633,401.59
5,38.634,401.53
5,38.635,401.47
5,38.636,401.40
5,38.637,401.33
5,38.638,401.26
5,38.639,401.18
5,38.640,401.12
5,38.641,401.05
5,38.642,401.06
5,38.643,401.04
5,38.644,400.94
5,38.645,400.88
5,38.646,400.79
5,38.647,400.67
5,38.648,400.64
5,38.649,400.56
5,38.650,400.50
5,38.651,400.39
5,38.652,400.33
5,38.653,400.24
5,38.654,400.11
5,38.655,400.21
5,38.656,400.08
5,38.657,400.04
5,38.658,399.94
5,38.659,399.82
5,38.660,399.75
5,38.661,399.68
5,38.662,399.58
5,38.663,399.50
5,38.664,399.42
5,38.665,399.33
5,38.666,399.27
5,38.667,399.16
5,38.668,399.12
5,38.669,399.15
5,38.670,399.09
5,38.671,399.00
5,38.672,398.90
5,38.673,398.84
5,38.674,398.77
5,38.675,398.65
5,38.676,398.57
5,38.677,398.45
5,38.678,398.38
5,38.679,398.25
5,38.680,398.17
5,38.681,398.08
5,38.682,397.99
5,38.683,398.01
5,38.684,397.95
5,38.685,397.83
5,38.686,397.72
5,38.687,397.63
5,38.688,397.52
5,38.689,397.43
5,38.690,397.30
5,38.691,397.17
5,38.692,397.08
5,38.693,396.95
5,38.694,396.86
5,38.695,396.72
5,38.696,396.81
5,38.697,396.65
5,38.698,396.56
5,38.699,396.42
5,38.700,396.28
5,38.701,396.20
5,38.702,396.08
5,38.703,395.99
5,38.704,395.90
5,38.705,395.82
5,38.706,395.68
5,38.707,395.57
5,38.708,395.52
5,38.709,395.47
5,38.710,395.62
5,38.711,395.58
5,38.712,395.54
5,38.713,395.52
5,38.714,395.45
5,38.715,395.41
5,38.716,395.34
5,38.717,395.22
5,38.718,395.11
5,38.719,394.99
5,38.720,394.81
5,38.721,394.63
5,38.722,394.49
5,38.723,394.40
5,38.724,394.23
5,38.725,394.06
5,38.726,393.91
5,38.727,393.78
5,38.728,393.58
5,38.729,393.44
5,38.730,393.28
5,38.731,393.12
5,38.732,393.00
5,38.733,392.79
5,38.734,392.72
5,38.735,392.55
5,38.736,392.41
5,38.737,392.36
5,38.738,392.24
5,38.739,392.12
5,38.740,391.98
5,38.741,391.83
5,38.742,391.70
5,38.743,391.58
5,38.744,391.40
5,38.745,391.24
5,38.746,391.12
5,38.747,390.99
5,38.748,390.88
5,38.749,390.74
5,38.750,390.60
5,38.751,390.53
5,38.752,390.41
5,38.753,390.31
5,38.754,390.20
5,38.755,389.99
5,38.756,389.85
5,38.757,389.67
5,38.758,389.56
5,38.759,389.39
5,38.760,389.22
5,38.761,389.08
5,38.762,388.91
5,38.763,388.74
5,38.764,388.66
5,38.765,388.52
5,38.766,388.35
5,38.767,388.17
5,38.768,388.00
5,38.769,387.87
5,38.770,387.67
5,38.771,387.46
5,38.772,387.39
5,38.773,387.22
5,38.774,387.06
5,38.775,386.88
5,38.776,386.71
5,38.777,386.52
5,38.778,386.48
5,38.779,386.31
5,38.780,386.10
5,38.781,385.95
5,38.782,385.80
5,38.783,385.64
5,38.784,385.48
5,38.785,385.23
5,38.786,385.13
5,38.787,384.95
5,38.788,384.81
5,38.789,384.67
5,38.790,384.48
5,38.791,384.30
5,38.792,384.21
5,38.793,384.03
5,38.794,383.87
5,38.795,383.69
5,38.796,383.53
5,38.797,383.37
5,38.798,383.22
5,38.799,383.06
5,38.800,382.88
5,38.801,382.68
5,38.802,382.52
5,38.803,382.35
5,38.804,382.23
5,38.805,382.01
5,38.806,381.89
5,38.807,381.75
5,38.808,381.57
5,38.809,381.38
5,38.810,381.23
5,38.811,380.98
5,38.812,380.77
5,38.813,380.62
5,38.814,380.39
5,38.815,380.23
5,38.816,380.01
5,38.817,379.83
5,38.818,379.61
5,38.819,379.52
5,38.820,379.30
5,38.821,379.15
5,38.822,378.94
5,38.823,378.76
5,38.824,378.54
5,38.825,378.35
5,38.826,378.16
5,38.827,377.99
5,38.828,377.76
5,38.829,377.54
5,38.830,377.37
5,38.831,377.21
5,38.832,377.02
5,38.833,376.84
5,38.834,376.61
5,38.835,376.50
5,38.836,376.31
5,38.837,376.11
5,38.838,375.94
5,38.839,375.73
5,38.840,375.58
5,38.841,375.42
5,38.842,375.19
5,38.843,374.99
5,38.844,374.85
5,38.845,374.65
5,38.846,374.51
5,38.847,374.29
5,38.848,374.12
5,38.849,373.95
5,38.850,373.77
5,38.851,373.56
5,38.852,373.40
5,38.853,373.20
5,38.854,373.00
5,38.855,372.86
5,38.856,372.65
5,38.857,372.50
5,38.858,372.29
5,38.859,372.12
5,38.860,372.02
5,38.861,371.79
5,38.862,371.60
5,38.863,371.45
5,38.864,371.29
5,38.865,371.09
5,38.866,370.94
5,38.867,370.79
5,38.868,370.62
5,38.869,370.43
5,38.870,370.26
5,38.871,370.08
5,38.872,369.96
5,38.873,369.81
5,38.874,369.66
5,38.875,369.43
5,38.876,369.33
5,38.877,369.18
5,38.878,369.03
5,38.879,368.89
5,38.880,368.70
5,38.881,368.55
5,38.882,368.42
5,38.883,368.25
5,38.884,368.13
5,38.885,367.97
5,38.886,367.82
5,38.887,367.72
5,38.888,367.58
5,38.889,367.44
5,38.890,367.32
5,38.891,367.14
5,38.892,367.03
5,38.893,366.89
5,38.894,366.75
5,38.895,366.62
5,38.896,366.52
5,38.897,366.36
5,38.898,366.22
5,38.899,366.10
5,38.900,365.98
5,38.901,365.87
5,38.902,365.79
5,38.903,365.70
5,38.904,365.54
5,38.905,365.46
5,38.906,365.33
5,38.907,365.22
5,38.908,365.14
5,38.909,365.03
5,38.910,364.90
5,38.911,364.80
5,38.912,364.69
5,38.913,364.60
5,38.914,364.54
5,38.915,364.47
5,38.916,364.34
5,38.917,364.27
5,38.918,364.13
5,38.919,364.05
5,38.920,363.94
5,38.921,363.88
5,38.922,363.76
5,38.923,363.68
5,38.924,363.55
